timestamp,pid,cpu_percent,memory_mb,cpu_affinity,num_threads,status
00:19:12,3503568,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
00:19:12,3503569,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
00:19:16,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:19:16,3503566,0.0,31.81,"[0, 1, 2, 3]",5,sleeping
00:19:16,3503567,0.0,31.8,"[4, 5, 6, 7]",5,sleeping
00:19:16,3503568,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
00:19:16,3503569,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
00:19:19,3503562,3.8,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:19:19,3503566,0.0,31.81,"[0, 1, 2, 3]",5,sleeping
00:19:19,3503567,0.3,31.8,"[4, 5, 6, 7]",5,sleeping
00:19:19,3503568,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
00:19:19,3503569,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
00:19:22,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:19:22,3503566,0.3,31.81,"[0, 1, 2, 3]",6,sleeping
00:19:22,3503567,0.0,31.8,"[4, 5, 6, 7]",6,sleeping
00:19:22,3503568,0.0,31.8,"[8, 9, 10, 11]",6,sleeping
00:19:22,3503569,0.3,31.8,"[12, 13, 14, 15]",6,sleeping
00:19:25,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:19:25,3503566,0.0,31.81,"[0, 1, 2, 3]",4,sleeping
00:19:25,3503567,0.0,31.8,"[4, 5, 6, 7]",4,sleeping
00:19:25,3503568,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
00:19:25,3503569,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
00:19:28,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:19:28,3503566,0.0,31.81,"[0, 1, 2, 3]",5,sleeping
00:19:28,3503567,0.0,31.8,"[4, 5, 6, 7]",5,sleeping
00:19:28,3503568,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
00:19:28,3503569,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
00:19:31,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:19:31,3503566,0.0,31.81,"[0, 1, 2, 3]",3,sleeping
00:19:31,3503567,0.0,31.8,"[4, 5, 6, 7]",3,sleeping
00:19:31,3503568,0.0,31.8,"[8, 9, 10, 11]",3,sleeping
00:19:31,3503569,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
00:19:34,3503562,3.8,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:19:34,3503566,0.0,31.81,"[0, 1, 2, 3]",3,sleeping
00:19:34,3503567,0.3,31.8,"[4, 5, 6, 7]",3,sleeping
00:19:34,3503568,0.3,31.8,"[8, 9, 10, 11]",3,sleeping
00:19:34,3503569,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
00:19:38,3503562,4.5,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:19:38,3503566,0.0,31.81,"[0, 1, 2, 3]",4,sleeping
00:19:38,3503567,0.0,31.8,"[4, 5, 6, 7]",4,sleeping
00:19:38,3503568,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
00:19:38,3503569,0.3,31.8,"[12, 13, 14, 15]",4,sleeping
00:19:41,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:19:41,3503566,0.3,31.81,"[0, 1, 2, 3]",4,sleeping
00:19:41,3503567,0.0,31.8,"[4, 5, 6, 7]",4,sleeping
00:19:41,3503568,0.3,31.8,"[8, 9, 10, 11]",4,sleeping
00:19:41,3503569,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
00:19:44,3503562,3.8,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:19:44,3503566,0.3,31.81,"[0, 1, 2, 3]",5,sleeping
00:19:44,3503567,0.0,31.8,"[4, 5, 6, 7]",5,sleeping
00:19:44,3503568,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
00:19:44,3503569,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
00:19:47,3503562,4.5,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:19:47,3503566,0.0,31.81,"[0, 1, 2, 3]",4,sleeping
00:19:47,3503567,0.0,31.8,"[4, 5, 6, 7]",4,sleeping
00:19:47,3503568,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
00:19:47,3503569,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
00:19:50,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:19:50,3503566,0.0,31.81,"[0, 1, 2, 3]",4,sleeping
00:19:50,3503567,0.0,31.8,"[4, 5, 6, 7]",4,sleeping
00:19:50,3503568,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
00:19:50,3503569,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
00:19:53,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:19:53,3503566,0.0,31.81,"[0, 1, 2, 3]",4,sleeping
00:19:53,3503567,0.0,31.8,"[4, 5, 6, 7]",4,sleeping
00:19:53,3503568,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
00:19:53,3503569,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
00:19:56,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:19:56,3503566,0.0,31.81,"[0, 1, 2, 3]",4,sleeping
00:19:56,3503567,0.3,31.8,"[4, 5, 6, 7]",4,sleeping
00:19:56,3503568,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
00:19:56,3503569,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
00:19:59,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:19:59,3503566,0.0,31.81,"[0, 1, 2, 3]",5,sleeping
00:19:59,3503567,0.0,31.8,"[4, 5, 6, 7]",5,sleeping
00:19:59,3503568,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
00:19:59,3503569,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
00:20:03,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:20:03,3503566,0.0,31.81,"[0, 1, 2, 3]",6,sleeping
00:20:03,3503567,0.0,31.8,"[4, 5, 6, 7]",6,sleeping
00:20:03,3503568,0.3,31.8,"[8, 9, 10, 11]",6,sleeping
00:20:03,3503569,0.6,31.8,"[12, 13, 14, 15]",6,sleeping
00:20:06,3503562,3.8,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:20:06,3503566,0.0,31.81,"[0, 1, 2, 3]",6,sleeping
00:20:06,3503567,0.3,31.8,"[4, 5, 6, 7]",6,sleeping
00:20:06,3503568,0.0,31.8,"[8, 9, 10, 11]",6,sleeping
00:20:06,3503569,0.0,31.8,"[12, 13, 14, 15]",6,sleeping
00:20:09,3503562,4.5,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:20:09,3503566,0.0,31.81,"[0, 1, 2, 3]",6,sleeping
00:20:09,3503567,0.0,31.8,"[4, 5, 6, 7]",6,sleeping
00:20:09,3503568,0.0,31.8,"[8, 9, 10, 11]",6,sleeping
00:20:09,3503569,0.0,31.8,"[12, 13, 14, 15]",6,sleeping
00:20:12,3503562,3.8,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:20:12,3503566,0.3,31.81,"[0, 1, 2, 3]",5,sleeping
00:20:12,3503567,0.0,31.8,"[4, 5, 6, 7]",5,sleeping
00:20:12,3503568,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
00:20:12,3503569,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
00:20:15,3503562,3.8,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:20:15,3503566,0.0,31.81,"[0, 1, 2, 3]",3,sleeping
00:20:15,3503567,0.0,31.8,"[4, 5, 6, 7]",3,sleeping
00:20:15,3503568,0.0,31.8,"[8, 9, 10, 11]",3,sleeping
00:20:15,3503569,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
00:20:18,3503562,3.8,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:20:18,3503566,0.0,31.81,"[0, 1, 2, 3]",3,sleeping
00:20:18,3503567,0.0,31.8,"[4, 5, 6, 7]",3,sleeping
00:20:18,3503568,0.0,31.8,"[8, 9, 10, 11]",3,sleeping
00:20:18,3503569,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
00:20:21,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:20:21,3503566,0.3,31.81,"[0, 1, 2, 3]",3,sleeping
00:20:21,3503567,0.3,31.8,"[4, 5, 6, 7]",3,sleeping
00:20:21,3503568,0.0,31.8,"[8, 9, 10, 11]",3,sleeping
00:20:21,3503569,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
00:20:24,3503562,4.5,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:20:24,3503566,0.0,31.81,"[0, 1, 2, 3]",3,sleeping
00:20:24,3503567,0.0,31.8,"[4, 5, 6, 7]",3,sleeping
00:20:24,3503568,0.0,31.8,"[8, 9, 10, 11]",3,sleeping
00:20:24,3503569,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
00:20:28,3503562,3.8,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:20:28,3503566,0.0,31.81,"[0, 1, 2, 3]",4,sleeping
00:20:28,3503567,0.0,31.8,"[4, 5, 6, 7]",4,sleeping
00:20:28,3503568,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
00:20:28,3503569,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
00:20:31,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:20:31,3503566,0.0,31.81,"[0, 1, 2, 3]",4,sleeping
00:20:31,3503567,0.0,31.8,"[4, 5, 6, 7]",4,sleeping
00:20:31,3503568,0.3,31.8,"[8, 9, 10, 11]",4,sleeping
00:20:31,3503569,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
00:20:34,3503562,4.5,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:20:34,3503566,0.0,31.81,"[0, 1, 2, 3]",5,sleeping
00:20:34,3503567,0.0,31.8,"[4, 5, 6, 7]",5,sleeping
00:20:34,3503568,0.3,31.8,"[8, 9, 10, 11]",5,sleeping
00:20:34,3503569,0.3,31.8,"[12, 13, 14, 15]",5,sleeping
00:20:37,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:20:37,3503566,0.3,31.81,"[0, 1, 2, 3]",5,sleeping
00:20:37,3503567,0.0,31.8,"[4, 5, 6, 7]",5,sleeping
00:20:37,3503568,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
00:20:37,3503569,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
00:20:40,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:20:40,3503566,0.0,31.81,"[0, 1, 2, 3]",5,sleeping
00:20:40,3503567,0.0,31.8,"[4, 5, 6, 7]",5,sleeping
00:20:40,3503568,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
00:20:40,3503569,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
00:20:43,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:20:43,3503566,0.0,31.81,"[0, 1, 2, 3]",5,sleeping
00:20:43,3503567,0.0,31.8,"[4, 5, 6, 7]",5,sleeping
00:20:43,3503568,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
00:20:43,3503569,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
00:20:46,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:20:46,3503566,0.0,31.81,"[0, 1, 2, 3]",3,sleeping
00:20:46,3503567,0.3,31.8,"[4, 5, 6, 7]",3,sleeping
00:20:46,3503568,0.0,31.8,"[8, 9, 10, 11]",3,sleeping
00:20:46,3503569,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
00:20:50,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:20:50,3503566,0.0,31.81,"[0, 1, 2, 3]",3,sleeping
00:20:50,3503567,0.0,31.8,"[4, 5, 6, 7]",3,sleeping
00:20:50,3503568,0.0,31.8,"[8, 9, 10, 11]",3,sleeping
00:20:50,3503569,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
00:20:53,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:20:53,3503566,0.0,31.81,"[0, 1, 2, 3]",3,sleeping
00:20:53,3503567,0.0,31.8,"[4, 5, 6, 7]",3,sleeping
00:20:53,3503568,0.0,31.8,"[8, 9, 10, 11]",3,sleeping
00:20:53,3503569,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
00:20:56,3503562,3.8,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:20:56,3503566,0.0,31.81,"[0, 1, 2, 3]",2,sleeping
00:20:56,3503567,0.0,31.8,"[4, 5, 6, 7]",2,sleeping
00:20:56,3503568,0.0,31.8,"[8, 9, 10, 11]",2,sleeping
00:20:56,3503569,0.0,31.8,"[12, 13, 14, 15]",2,sleeping
00:20:59,3503562,3.8,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:20:59,3503566,0.0,31.81,"[0, 1, 2, 3]",2,sleeping
00:20:59,3503567,0.0,31.8,"[4, 5, 6, 7]",2,sleeping
00:20:59,3503568,0.0,31.8,"[8, 9, 10, 11]",2,sleeping
00:20:59,3503569,0.0,31.8,"[12, 13, 14, 15]",2,sleeping
00:21:02,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:21:02,3503566,0.0,31.81,"[0, 1, 2, 3]",1,sleeping
00:21:02,3503567,0.0,31.8,"[4, 5, 6, 7]",1,sleeping
00:21:02,3503568,0.0,31.8,"[8, 9, 10, 11]",1,sleeping
00:21:02,3503569,0.0,31.8,"[12, 13, 14, 15]",1,sleeping
00:21:05,3503562,3.8,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:21:05,3503566,0.0,31.81,"[0, 1, 2, 3]",2,sleeping
00:21:05,3503567,0.0,31.8,"[4, 5, 6, 7]",2,sleeping
00:21:05,3503568,0.0,31.8,"[8, 9, 10, 11]",2,sleeping
00:21:05,3503569,0.0,31.8,"[12, 13, 14, 15]",2,sleeping
00:21:08,3503562,3.8,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:21:08,3503566,0.0,31.81,"[0, 1, 2, 3]",2,sleeping
00:21:08,3503567,0.0,31.8,"[4, 5, 6, 7]",2,sleeping
00:21:08,3503568,0.0,31.8,"[8, 9, 10, 11]",2,sleeping
00:21:08,3503569,0.0,31.8,"[12, 13, 14, 15]",2,sleeping
00:21:11,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:21:11,3503566,0.0,31.81,"[0, 1, 2, 3]",2,sleeping
00:21:11,3503567,0.0,31.8,"[4, 5, 6, 7]",2,sleeping
00:21:11,3503568,0.0,31.8,"[8, 9, 10, 11]",2,sleeping
00:21:11,3503569,0.0,31.8,"[12, 13, 14, 15]",2,sleeping
00:21:15,3503562,3.8,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:21:15,3503566,0.0,31.81,"[0, 1, 2, 3]",2,sleeping
00:21:15,3503567,0.0,31.8,"[4, 5, 6, 7]",2,sleeping
00:21:15,3503568,0.0,31.8,"[8, 9, 10, 11]",2,sleeping
00:21:15,3503569,0.0,31.8,"[12, 13, 14, 15]",2,sleeping
00:21:18,3503562,3.8,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:21:18,3503566,0.0,31.81,"[0, 1, 2, 3]",1,sleeping
00:21:18,3503567,0.0,31.8,"[4, 5, 6, 7]",1,sleeping
00:21:18,3503568,0.0,31.8,"[8, 9, 10, 11]",1,sleeping
00:21:18,3503569,0.3,31.8,"[12, 13, 14, 15]",1,sleeping
00:21:21,3503562,3.8,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:21:21,3503566,0.0,31.81,"[0, 1, 2, 3]",2,sleeping
00:21:21,3503567,0.3,31.8,"[4, 5, 6, 7]",2,sleeping
00:21:21,3503568,0.0,31.8,"[8, 9, 10, 11]",2,sleeping
00:21:21,3503569,0.0,31.8,"[12, 13, 14, 15]",2,sleeping
00:21:24,3503562,4.5,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:21:24,3503566,0.0,31.81,"[0, 1, 2, 3]",4,sleeping
00:21:24,3503567,0.0,31.8,"[4, 5, 6, 7]",4,sleeping
00:21:24,3503568,0.3,31.8,"[8, 9, 10, 11]",4,sleeping
00:21:24,3503569,0.3,31.8,"[12, 13, 14, 15]",4,sleeping
00:21:27,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:21:27,3503566,0.0,31.81,"[0, 1, 2, 3]",4,sleeping
00:21:27,3503567,0.0,31.8,"[4, 5, 6, 7]",4,sleeping
00:21:27,3503568,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
00:21:27,3503569,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
00:21:30,3503562,3.8,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:21:30,3503566,0.3,31.81,"[0, 1, 2, 3]",5,sleeping
00:21:30,3503567,0.0,31.8,"[4, 5, 6, 7]",5,sleeping
00:21:30,3503568,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
00:21:30,3503569,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
00:21:33,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:21:33,3503566,0.0,31.81,"[0, 1, 2, 3]",4,sleeping
00:21:33,3503567,0.0,31.8,"[4, 5, 6, 7]",4,sleeping
00:21:33,3503568,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
00:21:33,3503569,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
00:21:36,3503562,3.8,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:21:36,3503566,0.3,31.81,"[0, 1, 2, 3]",3,sleeping
00:21:36,3503567,0.0,31.8,"[4, 5, 6, 7]",3,sleeping
00:21:36,3503568,0.0,31.8,"[8, 9, 10, 11]",3,sleeping
00:21:36,3503569,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
00:21:40,3503562,4.5,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:21:40,3503566,0.0,31.81,"[0, 1, 2, 3]",3,sleeping
00:21:40,3503567,0.0,31.8,"[4, 5, 6, 7]",3,sleeping
00:21:40,3503568,0.0,31.8,"[8, 9, 10, 11]",3,sleeping
00:21:40,3503569,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
00:21:43,3503562,3.8,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:21:43,3503566,0.0,31.81,"[0, 1, 2, 3]",3,sleeping
00:21:43,3503567,0.0,31.8,"[4, 5, 6, 7]",3,sleeping
00:21:43,3503568,0.3,31.8,"[8, 9, 10, 11]",3,sleeping
00:21:43,3503569,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
00:21:46,3503562,4.1,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:21:46,3503566,0.0,31.81,"[0, 1, 2, 3]",3,sleeping
00:21:46,3503567,0.3,31.8,"[4, 5, 6, 7]",3,sleeping
00:21:46,3503568,0.0,31.8,"[8, 9, 10, 11]",3,sleeping
00:21:46,3503569,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
00:21:49,3503562,4.5,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:21:49,3503566,0.0,31.81,"[0, 1, 2, 3]",4,sleeping
00:21:49,3503567,0.0,31.8,"[4, 5, 6, 7]",4,sleeping
00:21:49,3503568,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
00:21:49,3503569,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
00:21:52,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:21:52,3503566,0.0,31.81,"[0, 1, 2, 3]",4,sleeping
00:21:52,3503567,0.0,31.8,"[4, 5, 6, 7]",4,sleeping
00:21:52,3503568,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
00:21:52,3503569,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
00:21:55,3503562,3.8,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:21:55,3503566,0.0,31.81,"[0, 1, 2, 3]",5,sleeping
00:21:55,3503567,0.0,31.8,"[4, 5, 6, 7]",5,sleeping
00:21:55,3503568,0.3,31.8,"[8, 9, 10, 11]",5,sleeping
00:21:55,3503569,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
00:21:58,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:21:58,3503566,0.0,31.81,"[0, 1, 2, 3]",4,sleeping
00:21:58,3503567,0.3,31.8,"[4, 5, 6, 7]",4,sleeping
00:21:58,3503568,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
00:21:58,3503569,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
00:22:01,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:22:01,3503566,0.0,31.81,"[0, 1, 2, 3]",5,sleeping
00:22:01,3503567,0.0,31.8,"[4, 5, 6, 7]",5,sleeping
00:22:01,3503568,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
00:22:01,3503569,0.6,31.8,"[12, 13, 14, 15]",5,sleeping
00:22:05,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:22:05,3503566,0.3,31.81,"[0, 1, 2, 3]",5,sleeping
00:22:05,3503567,0.0,31.8,"[4, 5, 6, 7]",5,sleeping
00:22:05,3503568,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
00:22:05,3503569,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
00:22:08,3503562,4.5,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:22:08,3503566,0.3,31.81,"[0, 1, 2, 3]",5,sleeping
00:22:08,3503567,0.0,31.8,"[4, 5, 6, 7]",5,sleeping
00:22:08,3503568,0.3,31.8,"[8, 9, 10, 11]",5,sleeping
00:22:08,3503569,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
00:22:11,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:22:11,3503566,0.0,31.81,"[0, 1, 2, 3]",5,sleeping
00:22:11,3503567,0.0,31.8,"[4, 5, 6, 7]",5,sleeping
00:22:11,3503568,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
00:22:11,3503569,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
00:22:14,3503562,3.8,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:22:14,3503566,0.0,31.81,"[0, 1, 2, 3]",5,sleeping
00:22:14,3503567,0.3,31.8,"[4, 5, 6, 7]",5,sleeping
00:22:14,3503568,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
00:22:14,3503569,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
00:22:17,3503562,4.2,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:22:17,3503566,0.0,31.81,"[0, 1, 2, 3]",5,sleeping
00:22:17,3503567,0.0,31.8,"[4, 5, 6, 7]",5,sleeping
00:22:17,3503568,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
00:22:17,3503569,0.3,31.8,"[12, 13, 14, 15]",5,sleeping
00:22:20,3503562,4.1,34.83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
00:22:20,3503566,0.0,31.81,"[0, 1, 2, 3]",5,sleeping
00:22:20,3503567,0.0,31.8,"[4, 5, 6, 7]",5,sleeping
00:22:20,3503568,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
00:22:20,3503569,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
