timestamp,pid,cpu_percent,memory_mb,cpu_affinity,num_threads,status
04:40:20,2109588,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
04:40:23,2109581,4.2,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:40:23,2109585,0.0,31.8,"[0, 1, 2, 3]",3,sleeping
04:40:23,2109586,0.0,31.81,"[4, 5, 6, 7]",3,sleeping
04:40:23,2109587,0.3,31.8,"[8, 9, 10, 11]",3,sleeping
04:40:23,2109588,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
04:40:23,2114900,0.0,3.74,"[12, 13, 14, 15]",1,idle
04:40:26,2109581,4.2,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:40:26,2109585,0.0,31.8,"[0, 1, 2, 3]",4,sleeping
04:40:26,2109586,0.3,31.81,"[4, 5, 6, 7]",4,sleeping
04:40:26,2109587,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
04:40:26,2109588,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
04:40:26,2114917,0.0,3.72,"[8, 9, 10, 11]",1,idle
04:40:30,2109581,4.5,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:40:30,2109585,0.0,31.8,"[0, 1, 2, 3]",4,sleeping
04:40:30,2109586,0.0,31.81,"[4, 5, 6, 7]",4,sleeping
04:40:30,2109587,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
04:40:30,2109588,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
04:40:33,2109581,3.8,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:40:33,2109585,0.3,31.8,"[0, 1, 2, 3]",3,sleeping
04:40:33,2109586,0.0,31.81,"[4, 5, 6, 7]",3,sleeping
04:40:33,2109587,0.0,31.8,"[8, 9, 10, 11]",3,sleeping
04:40:33,2109588,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
04:40:33,2114982,0.0,3.61,"[12, 13, 14, 15]",1,idle
04:40:33,2114985,0.0,3.66,"[0, 1, 2, 3]",1,idle
04:40:33,2114987,0.0,3.85,"[8, 9, 10, 11]",1,idle
04:40:36,2109581,4.5,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:40:36,2109585,0.0,31.8,"[0, 1, 2, 3]",4,sleeping
04:40:36,2109586,0.0,31.81,"[4, 5, 6, 7]",4,sleeping
04:40:36,2109587,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
04:40:36,2109588,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
04:40:36,2115885,0.0,3.77,"[4, 5, 6, 7]",1,idle
04:40:36,2115887,0.0,3.85,"[8, 9, 10, 11]",1,idle
04:40:39,2109581,4.5,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:40:39,2109585,0.0,31.8,"[0, 1, 2, 3]",3,sleeping
04:40:39,2109586,0.0,31.81,"[4, 5, 6, 7]",3,sleeping
04:40:39,2109587,0.0,31.8,"[8, 9, 10, 11]",3,sleeping
04:40:39,2109588,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
04:40:39,2115885,0.0,3.77,"[4, 5, 6, 7]",1,idle
04:40:39,2115887,0.0,3.85,"[8, 9, 10, 11]",1,idle
04:40:42,2109581,4.1,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:40:42,2109585,0.0,31.8,"[0, 1, 2, 3]",3,sleeping
04:40:42,2109586,0.0,31.81,"[4, 5, 6, 7]",3,sleeping
04:40:42,2109587,0.0,31.8,"[8, 9, 10, 11]",3,sleeping
04:40:42,2109588,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
04:40:42,2115900,0.0,3.73,"[8, 9, 10, 11]",1,idle
04:40:45,2109581,4.2,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:40:45,2109585,0.0,31.8,"[0, 1, 2, 3]",4,sleeping
04:40:45,2109586,0.0,31.81,"[4, 5, 6, 7]",4,sleeping
04:40:45,2109587,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
04:40:45,2109588,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
04:40:45,2115917,0.0,3.77,"[0, 1, 2, 3]",1,idle
04:40:45,2115919,0.0,3.66,"[8, 9, 10, 11]",1,idle
04:40:45,2115921,0.0,3.85,"[4, 5, 6, 7]",1,idle
04:40:48,2109581,4.1,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:40:48,2109585,0.0,31.8,"[0, 1, 2, 3]",3,sleeping
04:40:48,2109586,0.3,31.81,"[4, 5, 6, 7]",3,sleeping
04:40:48,2109587,0.0,31.8,"[8, 9, 10, 11]",3,sleeping
04:40:48,2109588,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
04:40:52,2109581,4.2,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:40:52,2109585,0.3,31.8,"[0, 1, 2, 3]",4,sleeping
04:40:52,2109586,0.0,31.81,"[4, 5, 6, 7]",4,sleeping
04:40:52,2109587,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
04:40:52,2109588,0.3,31.8,"[12, 13, 14, 15]",4,sleeping
04:40:52,2115937,0.0,3.72,"[8, 9, 10, 11]",1,idle
04:40:55,2109581,4.1,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:40:55,2109585,0.0,31.8,"[0, 1, 2, 3]",4,sleeping
04:40:55,2109586,0.0,31.81,"[4, 5, 6, 7]",4,sleeping
04:40:55,2109587,0.3,31.8,"[8, 9, 10, 11]",4,sleeping
04:40:55,2109588,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
04:40:58,2109581,4.5,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:40:58,2109585,0.0,31.8,"[0, 1, 2, 3]",4,sleeping
04:40:58,2109586,0.0,31.81,"[4, 5, 6, 7]",4,sleeping
04:40:58,2109587,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
04:40:58,2109588,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
04:40:58,2115960,0.0,3.75,"[8, 9, 10, 11]",1,idle
04:40:58,2115961,0.0,3.77,"[0, 1, 2, 3]",1,idle
04:40:58,2115962,0.0,3.74,"[4, 5, 6, 7]",1,idle
04:41:01,2109581,4.2,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:41:01,2109585,0.0,31.8,"[0, 1, 2, 3]",3,sleeping
04:41:01,2109586,0.0,31.81,"[4, 5, 6, 7]",3,sleeping
04:41:01,2109587,0.0,31.8,"[8, 9, 10, 11]",3,sleeping
04:41:01,2109588,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
04:41:01,2115962,0.0,21.96,"[4, 5, 6, 7]",1,idle
04:41:04,2109581,4.1,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:41:04,2109585,0.0,31.8,"[0, 1, 2, 3]",4,sleeping
04:41:04,2109586,0.0,31.81,"[4, 5, 6, 7]",4,sleeping
04:41:04,2109587,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
04:41:04,2109588,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
04:41:04,2115969,0.0,3.86,"[4, 5, 6, 7]",1,idle
04:41:07,2109581,4.1,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:41:07,2109585,0.0,31.8,"[0, 1, 2, 3]",2,sleeping
04:41:07,2109586,0.0,31.81,"[4, 5, 6, 7]",2,sleeping
04:41:07,2109587,0.0,31.8,"[8, 9, 10, 11]",2,sleeping
04:41:07,2109588,0.0,31.8,"[12, 13, 14, 15]",2,sleeping
04:41:10,2109581,4.5,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:41:10,2109585,0.3,31.8,"[0, 1, 2, 3]",4,sleeping
04:41:10,2109586,0.3,31.81,"[4, 5, 6, 7]",4,sleeping
04:41:10,2109587,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
04:41:10,2109588,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
04:41:13,2109581,3.8,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:41:13,2109585,0.0,31.8,"[0, 1, 2, 3]",6,sleeping
04:41:13,2109586,0.0,31.81,"[4, 5, 6, 7]",6,sleeping
04:41:13,2109587,0.3,31.8,"[8, 9, 10, 11]",6,sleeping
04:41:13,2109588,0.0,31.8,"[12, 13, 14, 15]",6,sleeping
04:41:17,2109581,4.5,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:41:17,2109585,0.0,31.8,"[0, 1, 2, 3]",6,sleeping
04:41:17,2109586,0.0,31.81,"[4, 5, 6, 7]",6,sleeping
04:41:17,2109587,0.0,31.8,"[8, 9, 10, 11]",6,sleeping
04:41:17,2109588,0.3,31.8,"[12, 13, 14, 15]",6,sleeping
04:41:17,2116021,0.0,3.86,"[8, 9, 10, 11]",1,idle
04:41:20,2109581,4.2,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:41:20,2109585,0.0,31.8,"[0, 1, 2, 3]",7,sleeping
04:41:20,2109586,0.3,31.81,"[4, 5, 6, 7]",7,sleeping
04:41:20,2109587,0.0,31.8,"[8, 9, 10, 11]",7,sleeping
04:41:20,2109588,0.3,31.8,"[12, 13, 14, 15]",7,sleeping
04:41:23,2109581,4.1,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:41:23,2109585,0.0,31.8,"[0, 1, 2, 3]",6,sleeping
04:41:23,2109586,0.0,31.81,"[4, 5, 6, 7]",6,sleeping
04:41:23,2109587,0.0,31.8,"[8, 9, 10, 11]",6,sleeping
04:41:23,2109588,0.0,31.8,"[12, 13, 14, 15]",6,sleeping
04:41:23,2116053,0.0,3.85,"[0, 1, 2, 3]",1,idle
04:41:26,2109581,4.1,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:41:26,2109585,0.3,31.8,"[0, 1, 2, 3]",5,sleeping
04:41:26,2109586,0.0,31.81,"[4, 5, 6, 7]",5,sleeping
04:41:26,2109587,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
04:41:26,2109588,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
04:41:26,2116072,0.0,3.86,"[4, 5, 6, 7]",1,idle
04:41:29,2109581,4.5,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:41:29,2109585,0.0,31.8,"[0, 1, 2, 3]",6,sleeping
04:41:29,2109586,0.0,31.81,"[4, 5, 6, 7]",6,sleeping
04:41:29,2109587,0.0,31.8,"[8, 9, 10, 11]",6,sleeping
04:41:29,2109588,0.0,31.8,"[12, 13, 14, 15]",6,sleeping
04:41:29,2116080,0.0,3.55,"[4, 5, 6, 7]",1,idle
04:41:32,2109581,4.2,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:41:32,2109585,0.0,31.8,"[0, 1, 2, 3]",5,sleeping
04:41:32,2109586,0.3,31.81,"[4, 5, 6, 7]",5,sleeping
04:41:32,2109587,0.3,31.8,"[8, 9, 10, 11]",5,sleeping
04:41:32,2109588,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
04:41:32,2116097,0.0,3.68,"[4, 5, 6, 7]",1,idle
04:41:32,2116098,0.0,3.68,"[8, 9, 10, 11]",1,idle
04:41:35,2109581,3.8,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:41:35,2109585,0.0,31.8,"[0, 1, 2, 3]",4,sleeping
04:41:35,2109586,0.0,31.81,"[4, 5, 6, 7]",4,sleeping
04:41:35,2109587,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
04:41:35,2109588,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
04:41:38,2109581,4.5,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:41:38,2109585,0.3,31.8,"[0, 1, 2, 3]",4,sleeping
04:41:38,2109586,0.0,31.81,"[4, 5, 6, 7]",4,sleeping
04:41:38,2109587,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
04:41:38,2109588,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
04:41:38,2116119,0.0,3.86,"[8, 9, 10, 11]",1,idle
04:41:42,2109581,4.1,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:41:42,2109585,0.0,31.8,"[0, 1, 2, 3]",4,sleeping
04:41:42,2109586,0.0,31.81,"[4, 5, 6, 7]",4,sleeping
04:41:42,2109587,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
04:41:42,2109588,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
04:41:45,2109581,4.2,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:41:45,2109585,0.0,31.8,"[0, 1, 2, 3]",4,sleeping
04:41:45,2109586,0.0,31.81,"[4, 5, 6, 7]",4,sleeping
04:41:45,2109587,0.3,31.8,"[8, 9, 10, 11]",4,sleeping
04:41:45,2109588,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
04:41:48,2109581,4.5,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:41:48,2109585,0.0,31.8,"[0, 1, 2, 3]",5,sleeping
04:41:48,2109586,0.0,31.81,"[4, 5, 6, 7]",5,sleeping
04:41:48,2109587,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
04:41:48,2109588,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
04:41:48,2116157,0.0,3.72,"[12, 13, 14, 15]",1,idle
04:41:48,2116158,0.0,3.76,"[4, 5, 6, 7]",1,idle
04:41:51,2109581,4.1,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:41:51,2109585,0.0,31.8,"[0, 1, 2, 3]",6,sleeping
04:41:51,2109586,0.0,31.81,"[4, 5, 6, 7]",6,sleeping
04:41:51,2109587,0.0,31.8,"[8, 9, 10, 11]",6,sleeping
04:41:51,2109588,0.3,31.8,"[12, 13, 14, 15]",6,sleeping
04:41:51,2116179,0.0,3.66,"[4, 5, 6, 7]",1,idle
04:41:54,2109581,4.5,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:41:54,2109585,0.0,31.8,"[0, 1, 2, 3]",5,sleeping
04:41:54,2109586,0.0,31.81,"[4, 5, 6, 7]",5,sleeping
04:41:54,2109587,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
04:41:54,2109588,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
04:41:57,2109581,3.8,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:41:57,2109585,0.0,31.8,"[0, 1, 2, 3]",6,sleeping
04:41:57,2109586,0.0,31.81,"[4, 5, 6, 7]",6,sleeping
04:41:57,2109587,0.0,31.8,"[8, 9, 10, 11]",6,sleeping
04:41:57,2109588,0.0,31.8,"[12, 13, 14, 15]",6,sleeping
04:41:57,2116200,0.0,3.75,"[4, 5, 6, 7]",1,idle
04:41:57,2116205,0.0,3.72,"[0, 1, 2, 3]",1,idle
04:42:00,2109581,4.2,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:42:00,2109585,0.0,31.8,"[0, 1, 2, 3]",6,sleeping
04:42:00,2109586,0.3,31.81,"[4, 5, 6, 7]",6,sleeping
04:42:00,2109587,0.3,31.8,"[8, 9, 10, 11]",6,sleeping
04:42:00,2109588,0.3,31.8,"[12, 13, 14, 15]",6,sleeping
04:42:00,2116213,0.0,3.66,"[0, 1, 2, 3]",1,idle
04:42:04,2109581,4.2,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:42:04,2109585,0.6,31.8,"[0, 1, 2, 3]",6,sleeping
04:42:04,2109586,0.3,31.81,"[4, 5, 6, 7]",6,sleeping
04:42:04,2109587,0.0,31.8,"[8, 9, 10, 11]",6,sleeping
04:42:04,2109588,0.0,31.8,"[12, 13, 14, 15]",6,sleeping
04:42:07,2109581,4.2,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:42:07,2109585,0.0,31.8,"[0, 1, 2, 3]",5,sleeping
04:42:07,2109586,0.0,31.81,"[4, 5, 6, 7]",5,sleeping
04:42:07,2109587,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
04:42:07,2109588,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
04:42:10,2109581,4.2,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:42:10,2109585,0.0,31.8,"[0, 1, 2, 3]",5,sleeping
04:42:10,2109586,0.0,31.81,"[4, 5, 6, 7]",5,sleeping
04:42:10,2109587,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
04:42:10,2109588,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
04:42:13,2109581,4.2,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:42:13,2109585,0.0,31.8,"[0, 1, 2, 3]",5,sleeping
04:42:13,2109586,0.0,31.81,"[4, 5, 6, 7]",5,sleeping
04:42:13,2109587,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
04:42:13,2109588,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
04:42:13,2117187,0.0,3.76,"[8, 9, 10, 11]",1,idle
04:42:16,2109581,4.2,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:42:16,2109585,0.0,31.8,"[0, 1, 2, 3]",4,sleeping
04:42:16,2109586,0.0,31.81,"[4, 5, 6, 7]",4,sleeping
04:42:16,2109587,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
04:42:16,2109588,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
04:42:16,2117198,0.0,3.77,"[0, 1, 2, 3]",1,idle
04:42:16,2117199,0.0,3.77,"[12, 13, 14, 15]",1,idle
04:42:19,2109581,4.2,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:42:19,2109585,0.0,31.8,"[0, 1, 2, 3]",3,sleeping
04:42:19,2109586,0.0,31.81,"[4, 5, 6, 7]",3,sleeping
04:42:19,2109587,0.0,31.8,"[8, 9, 10, 11]",3,sleeping
04:42:19,2109588,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
04:42:19,2117199,0.0,3.77,"[12, 13, 14, 15]",1,idle
04:42:22,2109581,4.1,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:42:22,2109585,0.0,31.8,"[0, 1, 2, 3]",3,sleeping
04:42:22,2109586,0.0,31.81,"[4, 5, 6, 7]",3,sleeping
04:42:22,2109587,0.0,31.8,"[8, 9, 10, 11]",3,sleeping
04:42:22,2109588,0.0,31.8,"[12, 13, 14, 15]",3,sleeping
04:42:22,2117229,0.0,3.78,"[0, 1, 2, 3]",1,idle
04:42:25,2109581,4.5,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:42:25,2109585,0.0,31.8,"[0, 1, 2, 3]",4,sleeping
04:42:25,2109586,0.0,31.81,"[4, 5, 6, 7]",4,sleeping
04:42:25,2109587,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
04:42:25,2109588,0.3,31.8,"[12, 13, 14, 15]",4,sleeping
04:42:25,2117234,0.0,3.78,"[8, 9, 10, 11]",1,idle
04:42:29,2109581,4.2,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:42:29,2109585,0.0,31.8,"[0, 1, 2, 3]",4,sleeping
04:42:29,2109586,0.0,31.81,"[4, 5, 6, 7]",4,sleeping
04:42:29,2109587,0.3,31.8,"[8, 9, 10, 11]",4,sleeping
04:42:29,2109588,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
04:42:29,2117250,0.0,3.67,"[8, 9, 10, 11]",1,idle
04:42:32,2109581,4.1,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:42:32,2109585,0.0,31.8,"[0, 1, 2, 3]",5,sleeping
04:42:32,2109586,0.3,31.81,"[4, 5, 6, 7]",5,sleeping
04:42:32,2109587,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
04:42:32,2109588,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
04:42:32,2117256,0.0,3.66,"[4, 5, 6, 7]",1,idle
04:42:35,2109581,4.5,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:42:35,2109585,0.0,31.8,"[0, 1, 2, 3]",5,sleeping
04:42:35,2109586,0.0,31.81,"[4, 5, 6, 7]",5,sleeping
04:42:35,2109587,0.3,31.8,"[8, 9, 10, 11]",5,sleeping
04:42:35,2109588,0.3,31.8,"[12, 13, 14, 15]",5,sleeping
04:42:35,2117266,0.0,3.68,"[12, 13, 14, 15]",1,idle
04:42:35,2117267,0.0,3.55,"[8, 9, 10, 11]",1,idle
04:42:38,2109581,3.8,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:42:38,2109585,0.0,31.8,"[0, 1, 2, 3]",5,sleeping
04:42:38,2109586,0.0,31.81,"[4, 5, 6, 7]",5,sleeping
04:42:38,2109587,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
04:42:38,2109588,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
04:42:38,2117280,0.0,3.8,"[8, 9, 10, 11]",1,idle
04:42:38,2117282,0.0,3.55,"[0, 1, 2, 3]",1,idle
04:42:38,2117283,0.0,3.55,"[4, 5, 6, 7]",1,idle
04:42:41,2109581,4.5,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:42:41,2109585,0.3,31.8,"[0, 1, 2, 3]",5,sleeping
04:42:41,2109586,0.0,31.81,"[4, 5, 6, 7]",5,sleeping
04:42:41,2109587,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
04:42:41,2109588,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
04:42:44,2109581,4.2,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:42:44,2109585,0.0,31.8,"[0, 1, 2, 3]",5,sleeping
04:42:44,2109586,0.0,31.81,"[4, 5, 6, 7]",5,sleeping
04:42:44,2109587,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
04:42:44,2109588,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
04:42:44,2117307,0.0,3.84,"[4, 5, 6, 7]",1,idle
04:42:47,2109581,4.2,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:42:47,2109585,0.0,31.8,"[0, 1, 2, 3]",5,sleeping
04:42:47,2109586,0.0,31.81,"[4, 5, 6, 7]",5,sleeping
04:42:47,2109587,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
04:42:47,2109588,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
04:42:47,2117351,0.0,3.68,"[0, 1, 2, 3]",1,idle
04:42:51,2109581,4.1,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:42:51,2109585,0.3,31.8,"[0, 1, 2, 3]",5,sleeping
04:42:51,2109586,0.0,31.81,"[4, 5, 6, 7]",5,sleeping
04:42:51,2109587,0.0,31.8,"[8, 9, 10, 11]",5,sleeping
04:42:51,2109588,0.0,31.8,"[12, 13, 14, 15]",5,sleeping
04:42:51,2117359,0.0,3.86,"[12, 13, 14, 15]",1,idle
04:42:54,2109581,4.1,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:42:54,2109585,0.0,31.8,"[0, 1, 2, 3]",4,sleeping
04:42:54,2109586,0.0,31.81,"[4, 5, 6, 7]",4,sleeping
04:42:54,2109587,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
04:42:54,2109588,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
04:42:54,2117370,0.0,3.66,"[8, 9, 10, 11]",1,idle
04:42:54,2117371,0.0,3.77,"[12, 13, 14, 15]",1,idle
04:42:57,2109581,4.2,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:42:57,2109585,0.0,31.8,"[0, 1, 2, 3]",4,sleeping
04:42:57,2109586,0.3,31.81,"[4, 5, 6, 7]",4,sleeping
04:42:57,2109587,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
04:42:57,2109588,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
04:43:00,2109581,4.2,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:43:00,2109585,0.0,31.8,"[0, 1, 2, 3]",4,sleeping
04:43:00,2109586,0.0,31.81,"[4, 5, 6, 7]",4,sleeping
04:43:00,2109587,0.3,31.8,"[8, 9, 10, 11]",4,sleeping
04:43:00,2109588,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
04:43:00,2117390,0.0,3.74,"[12, 13, 14, 15]",1,idle
04:43:03,2109581,4.5,34.57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
04:43:03,2109585,0.0,31.8,"[0, 1, 2, 3]",4,sleeping
04:43:03,2109586,0.0,31.81,"[4, 5, 6, 7]",4,sleeping
04:43:03,2109587,0.0,31.8,"[8, 9, 10, 11]",4,sleeping
04:43:03,2109588,0.0,31.8,"[12, 13, 14, 15]",4,sleeping
