timestamp,pid,cpu_percent,memory_mb,cpu_affinity,num_threads,status
13:59:44,4050529,0.0,26.21,"[11, 32, 33, 34]",7,sleeping
13:59:44,4050530,0.0,28.19,"[35, 36, 37, 38]",7,sleeping
13:59:44,4050531,0.0,28.15,"[39, 40, 41, 42]",7,sleeping
13:59:44,4050532,0.0,28.27,"[43, 44, 45, 46]",7,sleeping
13:59:48,4050525,4.8,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
13:59:48,4050529,0.0,26.21,"[11, 32, 33, 34]",7,sleeping
13:59:48,4050530,0.0,28.19,"[35, 36, 37, 38]",7,sleeping
13:59:48,4050531,0.0,28.15,"[39, 40, 41, 42]",7,sleeping
13:59:48,4050532,0.0,28.27,"[43, 44, 45, 46]",7,sleeping
13:59:51,4050525,4.1,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
13:59:51,4050529,0.0,26.21,"[11, 32, 33, 34]",7,sleeping
13:59:51,4050530,0.0,28.19,"[35, 36, 37, 38]",7,sleeping
13:59:51,4050531,0.0,28.15,"[39, 40, 41, 42]",7,sleeping
13:59:51,4050532,0.0,28.27,"[43, 44, 45, 46]",7,sleeping
13:59:54,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
13:59:54,4050529,0.0,26.21,"[11, 32, 33, 34]",7,sleeping
13:59:54,4050530,0.0,28.19,"[35, 36, 37, 38]",7,sleeping
13:59:54,4050531,0.0,28.15,"[39, 40, 41, 42]",7,sleeping
13:59:54,4050532,0.0,28.27,"[43, 44, 45, 46]",7,sleeping
13:59:57,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
13:59:57,4050529,0.0,26.21,"[11, 32, 33, 34]",7,sleeping
13:59:57,4050530,0.0,28.19,"[35, 36, 37, 38]",7,sleeping
13:59:57,4050531,0.0,28.15,"[39, 40, 41, 42]",7,sleeping
13:59:57,4050532,0.0,28.27,"[43, 44, 45, 46]",7,sleeping
14:00:00,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:00:00,4050529,0.3,26.21,"[11, 32, 33, 34]",7,sleeping
14:00:00,4050530,0.0,28.19,"[35, 36, 37, 38]",7,sleeping
14:00:00,4050531,0.3,28.15,"[39, 40, 41, 42]",7,sleeping
14:00:00,4050532,0.0,28.27,"[43, 44, 45, 46]",7,sleeping
14:00:03,4050525,4.1,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:00:03,4050529,0.0,26.21,"[11, 32, 33, 34]",7,sleeping
14:00:03,4050530,0.0,28.19,"[35, 36, 37, 38]",7,sleeping
14:00:03,4050531,0.0,28.15,"[39, 40, 41, 42]",7,sleeping
14:00:03,4050532,0.0,28.27,"[43, 44, 45, 46]",7,sleeping
14:00:06,4050525,4.8,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:00:06,4050529,0.0,26.21,"[11, 32, 33, 34]",6,sleeping
14:00:06,4050530,0.0,28.19,"[35, 36, 37, 38]",6,sleeping
14:00:06,4050531,0.0,28.15,"[39, 40, 41, 42]",6,sleeping
14:00:06,4050532,0.3,28.27,"[43, 44, 45, 46]",6,sleeping
14:00:10,4050525,4.1,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:00:10,4050529,0.0,26.21,"[11, 32, 33, 34]",4,sleeping
14:00:10,4050530,0.0,28.19,"[35, 36, 37, 38]",4,sleeping
14:00:10,4050531,0.0,28.15,"[39, 40, 41, 42]",4,sleeping
14:00:10,4050532,0.0,28.27,"[43, 44, 45, 46]",4,sleeping
14:00:13,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:00:13,4050529,0.0,26.21,"[11, 32, 33, 34]",1,sleeping
14:00:13,4050530,0.0,26.21,"[35, 36, 37, 38]",1,sleeping
14:00:13,4050531,0.0,26.18,"[39, 40, 41, 42]",1,sleeping
14:00:13,4050532,0.0,26.29,"[43, 44, 45, 46]",1,sleeping
14:00:16,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:00:16,4050529,0.0,26.21,"[11, 32, 33, 34]",4,sleeping
14:00:16,4050530,0.3,26.21,"[35, 36, 37, 38]",4,sleeping
14:00:16,4050531,0.0,26.18,"[39, 40, 41, 42]",4,sleeping
14:00:16,4050532,0.0,26.29,"[43, 44, 45, 46]",4,sleeping
14:00:19,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:00:19,4050529,0.0,26.21,"[11, 32, 33, 34]",5,sleeping
14:00:19,4050530,0.0,26.21,"[35, 36, 37, 38]",5,sleeping
14:00:19,4050531,0.0,26.18,"[39, 40, 41, 42]",5,sleeping
14:00:19,4050532,0.3,26.29,"[43, 44, 45, 46]",5,sleeping
14:00:22,4050525,4.8,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:00:22,4050529,0.0,26.21,"[11, 32, 33, 34]",7,sleeping
14:00:22,4050530,0.3,26.21,"[35, 36, 37, 38]",7,sleeping
14:00:22,4050531,0.3,26.18,"[39, 40, 41, 42]",7,sleeping
14:00:22,4050532,0.0,26.29,"[43, 44, 45, 46]",7,sleeping
14:00:25,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:00:25,4050529,0.6,26.21,"[11, 32, 33, 34]",9,sleeping
14:00:25,4050530,0.0,26.21,"[35, 36, 37, 38]",9,sleeping
14:00:25,4050531,0.0,26.18,"[39, 40, 41, 42]",9,sleeping
14:00:25,4050532,0.0,26.29,"[43, 44, 45, 46]",9,sleeping
14:00:28,4050525,4.8,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:00:28,4050529,0.0,26.21,"[11, 32, 33, 34]",9,sleeping
14:00:28,4050530,0.3,26.21,"[35, 36, 37, 38]",9,sleeping
14:00:28,4050531,0.3,26.18,"[39, 40, 41, 42]",9,sleeping
14:00:28,4050532,0.0,26.29,"[43, 44, 45, 46]",9,sleeping
14:00:32,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:00:32,4050529,0.0,26.21,"[11, 32, 33, 34]",10,sleeping
14:00:32,4050530,0.0,26.21,"[35, 36, 37, 38]",10,sleeping
14:00:32,4050531,0.0,26.18,"[39, 40, 41, 42]",10,sleeping
14:00:32,4050532,0.6,26.29,"[43, 44, 45, 46]",10,sleeping
14:00:35,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:00:35,4050529,0.0,26.21,"[11, 32, 33, 34]",11,sleeping
14:00:35,4050530,0.0,26.21,"[35, 36, 37, 38]",11,sleeping
14:00:35,4050531,0.3,26.18,"[39, 40, 41, 42]",11,sleeping
14:00:35,4050532,0.0,26.29,"[43, 44, 45, 46]",11,sleeping
14:00:38,4050525,4.1,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:00:38,4050529,0.0,26.21,"[11, 32, 33, 34]",11,sleeping
14:00:38,4050530,0.0,26.21,"[35, 36, 37, 38]",11,sleeping
14:00:38,4050531,0.0,26.18,"[39, 40, 41, 42]",11,sleeping
14:00:38,4050532,0.0,26.29,"[43, 44, 45, 46]",11,sleeping
14:00:41,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:00:41,4050529,0.0,26.21,"[11, 32, 33, 34]",11,sleeping
14:00:41,4050530,0.0,26.21,"[35, 36, 37, 38]",11,sleeping
14:00:41,4050531,0.0,26.18,"[39, 40, 41, 42]",11,sleeping
14:00:41,4050532,0.0,26.29,"[43, 44, 45, 46]",11,sleeping
14:00:44,4050525,4.1,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:00:44,4050529,0.0,26.21,"[11, 32, 33, 34]",11,sleeping
14:00:44,4050530,0.0,26.21,"[35, 36, 37, 38]",11,sleeping
14:00:44,4050531,0.0,26.18,"[39, 40, 41, 42]",11,sleeping
14:00:44,4050532,0.0,26.29,"[43, 44, 45, 46]",11,sleeping
14:00:47,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:00:47,4050529,0.0,26.21,"[11, 32, 33, 34]",11,sleeping
14:00:47,4050530,0.0,26.21,"[35, 36, 37, 38]",11,sleeping
14:00:47,4050531,0.0,26.18,"[39, 40, 41, 42]",11,sleeping
14:00:47,4050532,0.0,26.29,"[43, 44, 45, 46]",11,sleeping
14:00:50,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:00:50,4050529,0.3,26.21,"[11, 32, 33, 34]",11,sleeping
14:00:50,4050530,0.0,26.21,"[35, 36, 37, 38]",11,sleeping
14:00:50,4050531,0.0,26.18,"[39, 40, 41, 42]",11,sleeping
14:00:50,4050532,0.0,26.29,"[43, 44, 45, 46]",11,sleeping
14:00:54,4050525,4.1,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:00:54,4050529,0.3,26.21,"[11, 32, 33, 34]",11,sleeping
14:00:54,4050530,0.0,26.21,"[35, 36, 37, 38]",11,sleeping
14:00:54,4050531,0.0,26.18,"[39, 40, 41, 42]",11,sleeping
14:00:54,4050532,0.0,26.29,"[43, 44, 45, 46]",11,sleeping
14:00:57,4050525,4.8,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:00:57,4050529,0.0,26.21,"[11, 32, 33, 34]",11,sleeping
14:00:57,4050530,0.3,26.21,"[35, 36, 37, 38]",11,sleeping
14:00:57,4050531,0.0,26.18,"[39, 40, 41, 42]",11,sleeping
14:00:57,4050532,0.0,26.29,"[43, 44, 45, 46]",11,sleeping
14:01:00,4050525,3.8,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:01:00,4050529,0.0,26.21,"[11, 32, 33, 34]",11,sleeping
14:01:00,4050530,0.0,26.21,"[35, 36, 37, 38]",11,sleeping
14:01:00,4050531,0.0,26.18,"[39, 40, 41, 42]",11,sleeping
14:01:00,4050532,0.3,26.29,"[43, 44, 45, 46]",11,sleeping
14:01:03,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:01:03,4050529,0.0,26.21,"[11, 32, 33, 34]",11,sleeping
14:01:03,4050530,0.0,26.21,"[35, 36, 37, 38]",11,sleeping
14:01:03,4050531,0.0,26.18,"[39, 40, 41, 42]",11,sleeping
14:01:03,4050532,0.0,26.29,"[43, 44, 45, 46]",11,sleeping
14:01:06,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:01:06,4050529,0.0,26.21,"[11, 32, 33, 34]",11,sleeping
14:01:06,4050530,0.3,26.21,"[35, 36, 37, 38]",11,sleeping
14:01:06,4050531,0.0,26.18,"[39, 40, 41, 42]",11,sleeping
14:01:06,4050532,0.3,26.29,"[43, 44, 45, 46]",11,sleeping
14:01:09,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:01:09,4050529,0.0,26.21,"[11, 32, 33, 34]",11,sleeping
14:01:09,4050530,0.0,26.21,"[35, 36, 37, 38]",11,sleeping
14:01:09,4050531,0.0,26.18,"[39, 40, 41, 42]",11,sleeping
14:01:09,4050532,0.0,26.29,"[43, 44, 45, 46]",11,sleeping
14:01:12,4050525,4.1,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:01:12,4050529,0.0,26.21,"[11, 32, 33, 34]",11,sleeping
14:01:12,4050530,0.0,26.21,"[35, 36, 37, 38]",11,sleeping
14:01:12,4050531,0.3,26.18,"[39, 40, 41, 42]",11,sleeping
14:01:12,4050532,0.0,26.29,"[43, 44, 45, 46]",11,sleeping
14:01:15,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:01:15,4050529,0.0,26.21,"[11, 32, 33, 34]",9,sleeping
14:01:15,4050530,0.0,26.21,"[35, 36, 37, 38]",9,sleeping
14:01:15,4050531,0.3,26.18,"[39, 40, 41, 42]",9,sleeping
14:01:15,4050532,0.0,26.29,"[43, 44, 45, 46]",9,sleeping
14:01:19,4050525,4.1,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:01:19,4050529,0.0,26.21,"[11, 32, 33, 34]",7,sleeping
14:01:19,4050530,0.0,26.21,"[35, 36, 37, 38]",7,sleeping
14:01:19,4050531,0.0,26.18,"[39, 40, 41, 42]",7,sleeping
14:01:19,4050532,0.0,26.29,"[43, 44, 45, 46]",7,sleeping
14:01:22,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:01:22,4050529,0.0,26.21,"[11, 32, 33, 34]",5,sleeping
14:01:22,4050530,0.0,26.21,"[35, 36, 37, 38]",5,sleeping
14:01:22,4050531,0.0,26.18,"[39, 40, 41, 42]",5,sleeping
14:01:22,4050532,0.0,26.29,"[43, 44, 45, 46]",5,sleeping
14:01:25,4050525,4.1,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:01:25,4050529,0.0,26.21,"[11, 32, 33, 34]",3,sleeping
14:01:25,4050530,0.0,26.21,"[35, 36, 37, 38]",3,sleeping
14:01:25,4050531,0.0,26.18,"[39, 40, 41, 42]",3,sleeping
14:01:25,4050532,0.0,26.29,"[43, 44, 45, 46]",3,sleeping
14:01:28,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:01:28,4050529,0.0,26.21,"[11, 32, 33, 34]",3,sleeping
14:01:28,4050530,0.0,26.21,"[35, 36, 37, 38]",3,sleeping
14:01:28,4050531,0.0,26.18,"[39, 40, 41, 42]",3,sleeping
14:01:28,4050532,0.0,26.29,"[43, 44, 45, 46]",3,sleeping
14:01:31,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:01:31,4050529,0.3,26.21,"[11, 32, 33, 34]",2,sleeping
14:01:31,4050530,0.0,26.21,"[35, 36, 37, 38]",2,sleeping
14:01:31,4050531,0.0,26.18,"[39, 40, 41, 42]",2,sleeping
14:01:31,4050532,0.0,26.29,"[43, 44, 45, 46]",2,sleeping
14:01:34,4050525,4.8,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:01:34,4050529,0.0,26.22,"[11, 32, 33, 34]",2,sleeping
14:01:34,4050530,0.3,26.22,"[35, 36, 37, 38]",2,sleeping
14:01:34,4050531,0.0,26.18,"[39, 40, 41, 42]",2,sleeping
14:01:34,4050532,0.3,26.3,"[43, 44, 45, 46]",2,sleeping
14:01:37,4050525,4.4,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:01:37,4050529,0.0,26.22,"[11, 32, 33, 34]",2,sleeping
14:01:37,4050530,0.0,26.22,"[35, 36, 37, 38]",2,sleeping
14:01:37,4050531,0.0,26.18,"[39, 40, 41, 42]",2,sleeping
14:01:37,4050532,0.0,26.3,"[43, 44, 45, 46]",2,sleeping
14:01:41,4050525,4.4,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:01:41,4050529,0.0,26.22,"[11, 32, 33, 34]",3,sleeping
14:01:41,4050530,0.0,26.22,"[35, 36, 37, 38]",3,sleeping
14:01:41,4050531,0.0,26.18,"[39, 40, 41, 42]",3,sleeping
14:01:41,4050532,0.0,26.3,"[43, 44, 45, 46]",3,sleeping
14:01:44,4050525,4.8,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:01:44,4050529,0.0,26.22,"[11, 32, 33, 34]",3,sleeping
14:01:44,4050530,0.0,26.22,"[35, 36, 37, 38]",3,sleeping
14:01:44,4050531,0.0,26.18,"[39, 40, 41, 42]",3,sleeping
14:01:44,4050532,0.0,26.3,"[43, 44, 45, 46]",3,sleeping
14:01:47,4050525,4.1,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:01:47,4050529,0.0,26.22,"[11, 32, 33, 34]",3,sleeping
14:01:47,4050530,0.0,26.22,"[35, 36, 37, 38]",3,sleeping
14:01:47,4050531,0.0,26.18,"[39, 40, 41, 42]",3,sleeping
14:01:47,4050532,0.0,26.3,"[43, 44, 45, 46]",3,sleeping
14:01:50,4050525,4.8,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:01:50,4050529,0.0,26.22,"[11, 32, 33, 34]",3,sleeping
14:01:50,4050530,0.0,26.22,"[35, 36, 37, 38]",3,sleeping
14:01:50,4050531,0.0,26.18,"[39, 40, 41, 42]",3,sleeping
14:01:50,4050532,0.0,26.3,"[43, 44, 45, 46]",3,sleeping
14:01:53,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:01:53,4050529,0.0,26.22,"[11, 32, 33, 34]",3,sleeping
14:01:53,4050530,0.0,26.22,"[35, 36, 37, 38]",3,sleeping
14:01:53,4050531,0.0,26.18,"[39, 40, 41, 42]",3,sleeping
14:01:53,4050532,0.0,26.3,"[43, 44, 45, 46]",3,sleeping
14:01:56,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:01:56,4050529,0.0,26.22,"[11, 32, 33, 34]",3,sleeping
14:01:56,4050530,0.0,26.22,"[35, 36, 37, 38]",3,sleeping
14:01:56,4050531,0.0,26.18,"[39, 40, 41, 42]",3,sleeping
14:01:56,4050532,0.0,26.3,"[43, 44, 45, 46]",3,sleeping
14:01:59,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:01:59,4050529,0.0,26.22,"[11, 32, 33, 34]",3,sleeping
14:01:59,4050530,0.0,26.22,"[35, 36, 37, 38]",3,sleeping
14:01:59,4050531,0.0,26.18,"[39, 40, 41, 42]",3,sleeping
14:01:59,4050532,0.0,26.3,"[43, 44, 45, 46]",3,sleeping
14:02:03,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:02:03,4050529,0.0,26.22,"[11, 32, 33, 34]",3,sleeping
14:02:03,4050530,0.0,26.22,"[35, 36, 37, 38]",3,sleeping
14:02:03,4050531,0.0,26.18,"[39, 40, 41, 42]",3,sleeping
14:02:03,4050532,0.0,26.3,"[43, 44, 45, 46]",3,sleeping
14:02:06,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:02:06,4050529,0.0,26.22,"[11, 32, 33, 34]",3,sleeping
14:02:06,4050530,0.0,26.22,"[35, 36, 37, 38]",3,sleeping
14:02:06,4050531,0.0,26.18,"[39, 40, 41, 42]",3,sleeping
14:02:06,4050532,0.0,26.3,"[43, 44, 45, 46]",3,sleeping
14:02:09,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:02:09,4050529,0.0,26.22,"[11, 32, 33, 34]",3,sleeping
14:02:09,4050530,0.0,26.22,"[35, 36, 37, 38]",3,sleeping
14:02:09,4050531,0.0,26.18,"[39, 40, 41, 42]",3,sleeping
14:02:09,4050532,0.0,26.3,"[43, 44, 45, 46]",3,sleeping
14:02:12,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:02:12,4050529,0.0,26.22,"[11, 32, 33, 34]",3,sleeping
14:02:12,4050530,0.0,26.22,"[35, 36, 37, 38]",3,sleeping
14:02:12,4050531,0.0,26.18,"[39, 40, 41, 42]",3,sleeping
14:02:12,4050532,0.0,26.3,"[43, 44, 45, 46]",3,sleeping
14:02:15,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:02:15,4050529,0.3,26.22,"[11, 32, 33, 34]",3,sleeping
14:02:15,4050530,0.0,26.22,"[35, 36, 37, 38]",3,sleeping
14:02:15,4050531,0.0,26.18,"[39, 40, 41, 42]",3,sleeping
14:02:15,4050532,0.0,26.3,"[43, 44, 45, 46]",3,sleeping
14:02:18,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:02:18,4050529,0.0,26.22,"[11, 32, 33, 34]",3,sleeping
14:02:18,4050530,0.0,26.22,"[35, 36, 37, 38]",3,sleeping
14:02:18,4050531,0.0,26.18,"[39, 40, 41, 42]",3,sleeping
14:02:18,4050532,0.0,26.3,"[43, 44, 45, 46]",3,sleeping
14:02:21,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:02:21,4050529,0.0,26.22,"[11, 32, 33, 34]",3,sleeping
14:02:21,4050530,0.0,26.22,"[35, 36, 37, 38]",3,sleeping
14:02:21,4050531,0.3,26.18,"[39, 40, 41, 42]",3,sleeping
14:02:21,4050532,0.0,26.3,"[43, 44, 45, 46]",3,sleeping
14:02:25,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:02:25,4050529,0.0,26.22,"[11, 32, 33, 34]",3,sleeping
14:02:25,4050530,0.0,26.22,"[35, 36, 37, 38]",3,sleeping
14:02:25,4050531,0.0,26.18,"[39, 40, 41, 42]",3,sleeping
14:02:25,4050532,0.0,26.3,"[43, 44, 45, 46]",3,sleeping
14:02:28,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:02:28,4050529,0.0,26.22,"[11, 32, 33, 34]",3,sleeping
14:02:28,4050530,0.0,26.22,"[35, 36, 37, 38]",3,sleeping
14:02:28,4050531,0.0,26.18,"[39, 40, 41, 42]",3,sleeping
14:02:28,4050532,0.0,26.3,"[43, 44, 45, 46]",3,sleeping
14:02:31,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:02:31,4050529,0.0,26.22,"[11, 32, 33, 34]",3,sleeping
14:02:31,4050530,0.0,26.22,"[35, 36, 37, 38]",3,sleeping
14:02:31,4050531,0.0,26.18,"[39, 40, 41, 42]",3,sleeping
14:02:31,4050532,0.0,26.3,"[43, 44, 45, 46]",3,sleeping
14:02:34,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:02:34,4050529,0.0,26.22,"[11, 32, 33, 34]",2,sleeping
14:02:34,4050530,0.0,26.22,"[35, 36, 37, 38]",2,sleeping
14:02:34,4050531,0.0,26.18,"[39, 40, 41, 42]",2,sleeping
14:02:34,4050532,0.3,26.3,"[43, 44, 45, 46]",2,sleeping
14:02:37,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:02:37,4050529,0.0,26.22,"[11, 32, 33, 34]",2,sleeping
14:02:37,4050530,0.0,26.22,"[35, 36, 37, 38]",2,sleeping
14:02:37,4050531,0.0,26.18,"[39, 40, 41, 42]",2,sleeping
14:02:37,4050532,0.0,26.3,"[43, 44, 45, 46]",2,sleeping
14:02:40,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:02:40,4050529,0.3,26.22,"[11, 32, 33, 34]",2,sleeping
14:02:40,4050530,0.3,26.22,"[35, 36, 37, 38]",2,sleeping
14:02:40,4050531,0.0,26.18,"[39, 40, 41, 42]",2,sleeping
14:02:40,4050532,0.0,26.3,"[43, 44, 45, 46]",2,sleeping
14:02:43,4050525,4.8,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:02:43,4050529,0.0,26.22,"[11, 32, 33, 34]",2,sleeping
14:02:43,4050530,0.0,26.22,"[35, 36, 37, 38]",2,sleeping
14:02:43,4050531,0.0,26.18,"[39, 40, 41, 42]",2,sleeping
14:02:43,4050532,0.0,26.3,"[43, 44, 45, 46]",2,sleeping
14:02:47,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:02:47,4050529,0.0,26.22,"[11, 32, 33, 34]",2,sleeping
14:02:47,4050530,0.0,26.22,"[35, 36, 37, 38]",2,sleeping
14:02:47,4050531,0.0,26.18,"[39, 40, 41, 42]",2,sleeping
14:02:47,4050532,0.0,26.3,"[43, 44, 45, 46]",2,sleeping
14:02:50,4050525,4.5,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:02:50,4050529,0.0,26.22,"[11, 32, 33, 34]",2,sleeping
14:02:50,4050530,0.0,26.22,"[35, 36, 37, 38]",2,sleeping
14:02:50,4050531,0.0,26.18,"[39, 40, 41, 42]",2,sleeping
14:02:50,4050532,0.0,26.3,"[43, 44, 45, 46]",2,sleeping
14:02:53,4050525,4.1,28.83,"[11, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,sleeping
14:02:53,4050529,0.0,26.22,"[11, 32, 33, 34]",2,sleeping
14:02:53,4050530,0.0,26.22,"[35, 36, 37, 38]",2,sleeping
